,name,f0,type
8946,B3946,-0.23117894471874223,B
8947,B3947,0.5332705491558523,B
8948,B3948,0.04429699562723233,B
8949,B3949,-0.9620586092608823,B
8950,B3950,-0.5705509828038375,B
8951,B3951,-0.7473005834611719,B
8952,B3952,-0.3102762386154818,B
8953,B3953,0.6224524879243583,B
8954,B3954,-0.9451602236780559,B
8955,B3955,0.41453896567198,B
8956,B3956,-0.6526168848005547,B
8957,B3957,-0.012838353716212225,B
8958,B3958,-0.35118796167750577,B
8959,B3959,0.5424078806313155,B
8960,B3960,-0.3735784395781814,B
8961,B3961,-0.4334760540220288,B
8962,B3962,0.3769827375776684,B
8963,B3963,-0.9217560057094727,B
8964,B3964,-0.3795509262664536,B
8965,B3965,0.2323327610032293,B
8966,B3966,0.41600407303047526,B
8967,B3967,0.6255404597145058,B
8968,B3968,0.7274515037665883,B
8969,B3969,-0.3344591825435219,B
8970,B3970,-0.8418643629890776,B
8971,B3971,0.23750620567092517,B
8972,B3972,-0.821610871003696,B
8973,B3973,-0.6804752878101523,B
8974,B3974,-0.07131485223366707,B
8975,B3975,-0.655285687506767,B
8976,B3976,0.9236744267224386,B
8977,B3977,-0.079022456514938,B
8978,B3978,-0.5685007744024904,B
8979,B3979,0.8011106478863006,B
8980,B3980,-0.1469563256525943,B
8981,B3981,-0.36565129555908227,B
8982,B3982,-0.21461699129365663,B
8983,B3983,0.5260050869880888,B
8984,B3984,0.28301173946618263,B
8985,B3985,0.16897154337335385,B
8986,B3986,-0.672444938825173,B
8987,B3987,-0.8494323065744225,B
8988,B3988,-0.5980785044402572,B
8989,B3989,-0.45085267467455203,B
8990,B3990,-0.48258136145730357,B
8991,B3991,0.7434455816525269,B
8992,B3992,0.4867834180337025,B
8993,B3993,0.7193730107142953,B
8994,B3994,-0.3708754627161377,B
8995,B3995,-0.43141732203939864,B
8996,B3996,-0.607112687316435,B
8997,B3997,-0.055698692826442464,B
8998,B3998,-0.32815816036534873,B
8999,B3999,-0.912270708891187,B
9000,B4000,0.9754038395178444,B
9001,B4001,-0.3097172286582439,B
9002,B4002,-0.9820000748486819,B
9003,B4003,-0.16852528572242353,B
9004,B4004,-0.32848457669677456,B
9005,B4005,-0.9264417131675078,B
9006,B4006,0.10378056117872947,B
9007,B4007,0.7309837228719775,B
9008,B4008,-0.3813778712551277,B
9009,B4009,0.7958443257384873,B
9010,B4010,-0.012055523939107582,B
9011,B4011,0.4937348605511318,B
9012,B4012,0.44297497107139083,B
9013,B4013,0.8515873170641337,B
9014,B4014,-0.646727485152601,B
9015,B4015,0.7464932900508572,B
9016,B4016,0.9504241623203018,B
9017,B4017,0.41033217615259865,B
9018,B4018,0.7530091328254558,B
9019,B4019,-0.4286617405181614,B
9020,B4020,0.2237210563945471,B
9021,B4021,0.8619403796957583,B
9022,B4022,-0.05412556011726233,B
9023,B4023,0.6960270573054461,B
9024,B4024,0.5827430700194909,B
9025,B4025,-0.59643185703608,B
9026,B4026,-0.10907104065492823,B
9027,B4027,-0.8672364926680924,B
9028,B4028,0.31289753218594707,B
9029,B4029,-0.40145365070083505,B
9030,B4030,0.4370407218876542,B
9031,B4031,0.40311012676119784,B
9032,B4032,0.5498143665205113,B
9033,B4033,-0.7512142762130742,B
9034,B4034,0.4245056584378186,B
9035,B4035,-0.8271624780676303,B
9036,B4036,-0.27033284563217874,B
9037,B4037,-0.5903901597072378,B
9038,B4038,-0.762654048468578,B
9039,B4039,-0.20547576411774227,B
9040,B4040,-0.1539123502693629,B
9041,B4041,0.7338494429761033,B
9042,B4042,0.6553763744536127,B
9043,B4043,-0.7422984967573056,B
9044,B4044,0.07926226783656842,B
9045,B4045,-0.8373476000369495,B
9046,B4046,-0.7802860530825366,B
9047,B4047,-0.35990740498221374,B
9048,B4048,0.5130655074643033,B
9049,B4049,-0.7249762027692981,B
9050,B4050,0.2987308061178344,B
9051,B4051,0.02722856143535113,B
9052,B4052,0.9055897368541777,B
9053,B4053,0.9150294096718816,B
9054,B4054,0.6617961201841358,B
9055,B4055,-0.5514414306860136,B
9056,B4056,0.13009503571020442,B
9057,B4057,-0.36168020892416686,B
9058,B4058,-0.7943876932020231,B
9059,B4059,0.7963894799986408,B
9060,B4060,0.27104179098310044,B
9061,B4061,-0.5043238183770411,B
9062,B4062,0.020976894382242817,B
9063,B4063,-0.6951741918689738,B
9064,B4064,0.8295584388487376,B
9065,B4065,0.29497647683032024,B
9066,B4066,0.11721426380794431,B
9067,B4067,-0.34537171587659965,B
9068,B4068,-0.04320551903221803,B
9069,B4069,0.2007507079952242,B
9070,B4070,-0.448038907337996,B
9071,B4071,-0.29569963830828017,B
9072,B4072,0.9744625667501245,B
9073,B4073,0.6736817205271608,B
9074,B4074,-0.7760293967177234,B
9075,B4075,-0.39640722822765584,B
9076,B4076,-0.7532039988002104,B
9077,B4077,0.8762554897704049,B
9078,B4078,0.3110868502219388,B
9079,B4079,-0.8885122342470237,B
9080,B4080,-0.9717786068919865,B
9081,B4081,-0.9378740684133,B
9082,B4082,-0.4092326437350078,B
9083,B4083,0.5143465345494247,B
9084,B4084,-0.45947603298311424,B
9085,B4085,-0.835378908490118,B
9086,B4086,-0.36601496527900057,B
9087,B4087,-0.14692996536500114,B
9088,B4088,0.026831613959599432,B
9089,B4089,0.36028126955610484,B
9090,B4090,-0.5455648197526475,B
9091,B4091,-0.6121408885412722,B
9092,B4092,-0.03923534296620845,B
9093,B4093,0.7884418218672213,B
9094,B4094,-0.5060666439361243,B
9095,B4095,0.14518546654529696,B
9096,B4096,-0.3884650770385303,B
9097,B4097,0.6184595438764287,B
9098,B4098,-0.2682378419455591,B
9099,B4099,-0.11485737933638984,B
9100,B4100,0.02028034619497565,B
9101,B4101,0.7078450758677106,B
9102,B4102,0.6109244841962467,B
9103,B4103,-0.14748532915158807,B
9104,B4104,-0.48881779627238586,B
9105,B4105,-0.11590200056847189,B
9106,B4106,-0.49983776162097104,B
9107,B4107,0.9509882032852608,B
9108,B4108,-0.0004743750098139543,B
9109,B4109,-0.6201869409790848,B
9110,B4110,-0.6422196347683764,B
9111,B4111,0.33732942157180923,B
9112,B4112,0.17947304509684447,B
9113,B4113,-0.5366496105289351,B
9114,B4114,-0.7215443641212798,B
9115,B4115,0.1826502996421422,B
9116,B4116,-0.8289384274830573,B
9117,B4117,0.545572989601403,B
9118,B4118,0.8054674232657493,B
9119,B4119,-0.5814846391376363,B
9120,B4120,0.5413647731907774,B
9121,B4121,0.19802109400424972,B
9122,B4122,-0.5245476854585598,B
9123,B4123,0.649391956817309,B
9124,B4124,-0.669880518099996,B
9125,B4125,0.5429095186549591,B
9126,B4126,-0.0765470169634832,B
9127,B4127,0.6337489463714174,B
9128,B4128,-0.34410637481980366,B
9129,B4129,-0.7084017237004867,B
9130,B4130,0.9148208882574427,B
9131,B4131,-0.7528249201151311,B
9132,B4132,-0.5620925396229386,B
9133,B4133,-0.34789575243325865,B
9134,B4134,0.559799712951301,B
9135,B4135,-0.7920936446552205,B
9136,B4136,0.45860759938408213,B
9137,B4137,0.9980453961645204,B
9138,B4138,0.4872628271193409,B
9139,B4139,-0.6439369053869433,B
9140,B4140,0.4988128053273835,B
9141,B4141,-0.013012239666925884,B
9142,B4142,0.5735326810138757,B
9143,B4143,-0.9132656869940565,B
9144,B4144,0.40995222702135226,B
9145,B4145,-0.5534561832917664,B
9146,B4146,-0.27695178380086927,B
9147,B4147,0.27364332017745396,B
9148,B4148,-0.3071602681406118,B
9149,B4149,-0.23641732400244742,B
9150,B4150,-0.7883405513700739,B
9151,B4151,0.9169599612979673,B
9152,B4152,0.2673047090580152,B
9153,B4153,0.6819878448587662,B
9154,B4154,0.06353673096855506,B
9155,B4155,-0.36283960426107464,B
9156,B4156,-0.8809943342375306,B
9157,B4157,0.8181011155072366,B
9158,B4158,0.46789791155775196,B
9159,B4159,0.5910304192416465,B
9160,B4160,-0.1073280474162106,B
9161,B4161,-0.13762797017416495,B
9162,B4162,0.496258578991434,B
9163,B4163,0.3956204528388283,B
9164,B4164,-0.6614494717501074,B
9165,B4165,0.4521026205630565,B
9166,B4166,0.5313650648275343,B
9167,B4167,0.799315693440608,B
9168,B4168,-0.5119189006009364,B
9169,B4169,-0.6044906645131622,B
9170,B4170,-0.05596716338296748,B
9171,B4171,0.5476037293253755,B
9172,B4172,-0.8354367632884858,B
9173,B4173,0.44041334286623623,B
9174,B4174,0.2837644337314078,B
9175,B4175,-0.07620865688204148,B
9176,B4176,-0.09051401492320688,B
9177,B4177,-0.5387193214198596,B
9178,B4178,-0.8114793375231657,B
9179,B4179,0.012914140556198772,B
9180,B4180,0.1855871932187949,B
9181,B4181,0.11327532733635759,B
9182,B4182,0.16441423709027148,B
9183,B4183,-0.9199178673273134,B
9184,B4184,0.8331786688730518,B
9185,B4185,-0.3838525313915331,B
9186,B4186,0.44486159041716955,B
9187,B4187,0.576730972018326,B
9188,B4188,0.9723012710973038,B
9189,B4189,-0.7517402224487444,B
9190,B4190,-0.0138442060282149,B
9191,B4191,-0.49985174741090965,B
9192,B4192,-0.8952181483591994,B
9193,B4193,0.12726393203116126,B
9194,B4194,-0.2236080227219297,B
9195,B4195,-0.11403314495414629,B
9196,B4196,0.572450419322394,B
9197,B4197,-0.9713559589994731,B
9198,B4198,0.8506836774789523,B
9199,B4199,-0.16744725521190196,B
9200,B4200,-0.6623147098854754,B
9201,B4201,0.006769083665324915,B
9202,B4202,-0.4563809019142233,B
9203,B4203,-0.4720894836224747,B
9204,B4204,-0.272048312251185,B
9205,B4205,-0.417654130772946,B
9206,B4206,0.07295278896525126,B
9207,B4207,0.5165408164516547,B
9208,B4208,0.4824004414682379,B
9209,B4209,-0.4808392831364534,B
9210,B4210,-0.8911015608203405,B
9211,B4211,0.45995854465984465,B
9212,B4212,0.1301899072086783,B
9213,B4213,-0.3871693374131213,B
9214,B4214,0.6266537829021115,B
9215,B4215,-0.9277335559621867,B
9216,B4216,0.30173414280689226,B
9217,B4217,-0.15408972188164727,B
9218,B4218,0.8022177570218336,B
9219,B4219,-0.5604355304965567,B
9220,B4220,0.6244490412583519,B
9221,B4221,0.5601458556613559,B
9222,B4222,-0.10383459890610314,B
9223,B4223,-0.5815654312056513,B
9224,B4224,0.5611455519251771,B
9225,B4225,-0.598913871944996,B
9226,B4226,-0.6459094491345083,B
9227,B4227,-0.5196508633401091,B
9228,B4228,-0.5463592736866618,B
9229,B4229,0.6417768837776758,B
9230,B4230,-0.9247916203175157,B
9231,B4231,0.9444315508230361,B
9232,B4232,0.20847198701425596,B
9233,B4233,0.9606685984118117,B
9234,B4234,-0.8857416073269662,B
9235,B4235,-0.27970949741052986,B
9236,B4236,-0.7112717425573543,B
9237,B4237,-0.6766564915190829,B
9238,B4238,0.7158034804723534,B
9239,B4239,-0.9290422128054969,B
9240,B4240,-0.5857498836104771,B
9241,B4241,-0.7635101264172228,B
9242,B4242,-0.4538415090373593,B
9243,B4243,-0.10676212650378414,B
9244,B4244,-0.07822536961796112,B
9245,B4245,-0.5600425029221918,B
9246,B4246,-0.8551781903068636,B
9247,B4247,0.5344044321023385,B
9248,B4248,0.2249843441613133,B
9249,B4249,0.8760191225261815,B
9250,B4250,0.10246502997681683,B
9251,B4251,0.347792659392806,B
9252,B4252,-0.9279614830676679,B
9253,B4253,0.1129316456457421,B
9254,B4254,0.2643421005988642,B
9255,B4255,0.44520260405714773,B
9256,B4256,-0.43629530867015487,B
9257,B4257,-0.37971916446351095,B
9258,B4258,0.975408034834697,B
9259,B4259,-0.4879913482008158,B
9260,B4260,-0.9271206421157707,B
9261,B4261,-0.5229212304875879,B
9262,B4262,0.9434597981164135,B
9263,B4263,0.23531196298655255,B
9264,B4264,-0.9669470954885071,B
9265,B4265,0.14702113233181402,B
9266,B4266,-0.39323845226299414,B
9267,B4267,0.036665014394022366,B
9268,B4268,0.8568223171961551,B
9269,B4269,-0.6609868693101433,B
9270,B4270,-0.68306726431586,B
9271,B4271,0.28551082260507443,B
9272,B4272,0.7217365811241694,B
9273,B4273,0.6846547364560955,B
9274,B4274,-0.048855734933827,B
9275,B4275,-0.2995085652834515,B
9276,B4276,0.670731908466834,B
9277,B4277,-0.3681079603024091,B
9278,B4278,-0.28676305129926005,B
9279,B4279,-0.30778419686762293,B
9280,B4280,0.7217838334363249,B
9281,B4281,-0.8709202072563356,B
9282,B4282,-0.1747148581725766,B
9283,B4283,-0.012494679083413951,B
9284,B4284,-0.45252589923152775,B
9285,B4285,-0.4462882384407083,B
9286,B4286,0.08864474936683786,B
9287,B4287,-0.5640439029738518,B
9288,B4288,-0.3540351357218152,B
9289,B4289,-0.3363506419181186,B
9290,B4290,0.24315133295512892,B
9291,B4291,-0.5438767657184476,B
9292,B4292,0.4325807484014885,B
9293,B4293,0.4628114757709676,B
9294,B4294,-0.2620573577210419,B
9295,B4295,-0.553434468248728,B
9296,B4296,0.7366784667521715,B
9297,B4297,-0.844118642210242,B
9298,B4298,-0.07753061558918262,B
9299,B4299,-0.47131005852985397,B
9300,B4300,0.8062330986107551,B
9301,B4301,0.8796355670926617,B
9302,B4302,-0.8477926630147652,B
9303,B4303,-0.5931460483498587,B
9304,B4304,0.9200673533355872,B
9305,B4305,-0.41095823101013207,B
9306,B4306,0.8900780356300348,B
9307,B4307,0.9559132415036689,B
9308,B4308,0.08382119013880973,B
9309,B4309,0.573256429004545,B
9310,B4310,0.49824293691749566,B
9311,B4311,0.19364136308248625,B
9312,B4312,-0.38698139908253437,B
9313,B4313,0.106291539272787,B
9314,B4314,0.28905432951944654,B
9315,B4315,0.4108633446052461,B
9316,B4316,-0.7332065555488505,B
9317,B4317,-0.1646833321047556,B
9318,B4318,-0.4849635834244048,B
9319,B4319,-0.9301518203101955,B
9320,B4320,-0.835508949231456,B
9321,B4321,0.260410407729611,B
9322,B4322,-0.643556354308892,B
9323,B4323,-0.006684566518670554,B
9324,B4324,0.25986668850104633,B
9325,B4325,0.18147791515144984,B
9326,B4326,0.4397496636484608,B
9327,B4327,-0.04343260849003672,B
9328,B4328,-0.1360185693315834,B
9329,B4329,0.8375868238559661,B
9330,B4330,-0.18869465103188743,B
9331,B4331,-0.2542914095236295,B
9332,B4332,-0.017949687085487387,B
9333,B4333,0.6373575046786053,B
9334,B4334,-0.6175217846617491,B
9335,B4335,0.8478887453970196,B
9336,B4336,0.578041977154123,B
9337,B4337,-0.6057551657752609,B
9338,B4338,-0.7916905646021077,B
9339,B4339,-0.12289172265864612,B
9340,B4340,0.48452244526057875,B
9341,B4341,0.79116436549277,B
9342,B4342,0.30224949471719276,B
9343,B4343,-0.15280096557519096,B
9344,B4344,-0.4249803041564164,B
9345,B4345,-0.7235562191749301,B
9346,B4346,0.7639625966627661,B
9347,B4347,0.9035299137393005,B
9348,B4348,-0.3183075116910452,B
9349,B4349,0.345300188533896,B
9350,B4350,-0.7289388717027847,B
9351,B4351,-0.7826509896767326,B
9352,B4352,-0.1859278394817232,B
9353,B4353,0.5283123013800273,B
9354,B4354,-0.29345443349342193,B
9355,B4355,0.6824309220705604,B
9356,B4356,-0.6860888564828156,B
9357,B4357,-0.49348722623219254,B
9358,B4358,-0.9474474420193104,B
9359,B4359,-0.351474997668175,B
9360,B4360,0.566027224649494,B
9361,B4361,-0.715930438445368,B
9362,B4362,0.6711053842051957,B
9363,B4363,0.5520343697014638,B
9364,B4364,-0.8891624379074803,B
9365,B4365,0.5744315867547893,B
9366,B4366,0.23054632391869911,B
9367,B4367,0.9005842013574497,B
9368,B4368,0.7860659481999202,B
9369,B4369,-0.3257711215644057,B
9370,B4370,-0.8228330288779306,B
9371,B4371,0.5990638399941475,B
9372,B4372,-0.02853525453117589,B
9373,B4373,-0.17377682590320198,B
9374,B4374,-0.030991292276020044,B
9375,B4375,-0.4272970721406537,B
9376,B4376,-0.4066476737441913,B
9377,B4377,-0.2622595282857416,B
9378,B4378,0.9794712793616207,B
9379,B4379,0.22601430089091012,B
9380,B4380,-0.8332230463832795,B
9381,B4381,-0.5417516071229078,B
9382,B4382,-0.33999999393656055,B
9383,B4383,-0.4069058372484904,B
9384,B4384,0.756532229735744,B
9385,B4385,-0.49035284647281907,B
9386,B4386,0.08613806862370765,B
9387,B4387,-0.6951733814817616,B
9388,B4388,-0.7108551022530509,B
9389,B4389,0.2635851182488562,B
9390,B4390,-0.6178782338312072,B
9391,B4391,0.99064581709509,B
9392,B4392,0.8014755622388658,B
9393,B4393,-0.6562948332163663,B
9394,B4394,0.1490307330057048,B
9395,B4395,0.7120701702885861,B
9396,B4396,0.152120704952182,B
9397,B4397,-0.83520156543063,B
9398,B4398,0.5503690467710323,B
9399,B4399,-0.3123146111466961,B
9400,B4400,-0.46791128591072595,B
9401,B4401,0.29263001556781054,B
9402,B4402,-0.6462513492886441,B
9403,B4403,-0.5182633914304715,B
9404,B4404,-0.08165971676311368,B
9405,B4405,-0.3083355767472622,B
9406,B4406,-0.2618906465378512,B
9407,B4407,-0.0533405855828204,B
9408,B4408,0.2806218593931922,B
9409,B4409,0.2385965549430491,B
9410,B4410,-0.929321495154696,B
9411,B4411,0.7568911899514932,B
9412,B4412,0.11465694611943067,B
9413,B4413,0.21330773215969323,B
9414,B4414,0.2945676453851742,B
9415,B4415,-0.9577542106371435,B
9416,B4416,-0.8524925554735587,B
9417,B4417,-0.8046164008861358,B
9418,B4418,0.22495822166178403,B
9419,B4419,-0.888715705670706,B
9420,B4420,-0.9316630431691659,B
9421,B4421,0.8354607589063845,B
9422,B4422,-0.35838784260258594,B
9423,B4423,-0.16866107809527575,B
9424,B4424,0.8137130538332926,B
9425,B4425,-0.1277385088999765,B
9426,B4426,0.5655374735789569,B
9427,B4427,-0.46420464588337174,B
9428,B4428,-0.8295274554210099,B
9429,B4429,-0.8514698171982018,B
9430,B4430,0.33899927999882773,B
9431,B4431,-0.013705617592387753,B
9432,B4432,0.2024873058369756,B
9433,B4433,0.9431791884174208,B
9434,B4434,-0.9376545118401678,B
9435,B4435,0.47102293462026457,B
9436,B4436,0.3146760693236512,B
9437,B4437,-0.8864108730455134,B
9438,B4438,0.924985339809546,B
9439,B4439,0.01583959007923763,B
9440,B4440,-0.1537555582764789,B
9441,B4441,-0.011958087310735,B
9442,B4442,-0.1365260125808121,B
9443,B4443,0.9615684287005803,B
9444,B4444,0.013895257060420274,B
9445,B4445,0.34002795260595264,B
9446,B4446,-0.3921366988266537,B
9447,B4447,0.49406532292586824,B
9448,B4448,-0.9670725434860901,B
9449,B4449,0.39686149634972656,B
9450,B4450,-0.09116184868548283,B
9451,B4451,0.5247663404412719,B
9452,B4452,-0.05113800986171557,B
9453,B4453,0.370977961570391,B
9454,B4454,-0.696473069157032,B
9455,B4455,-0.3119904136556233,B
9456,B4456,0.6440692724114785,B
9457,B4457,0.8485974545014516,B
9458,B4458,-0.05375468381478776,B
9459,B4459,-0.09121064765668097,B
9460,B4460,0.15915948533846924,B
9461,B4461,-0.5547010037061044,B
9462,B4462,-0.5684048240333768,B
9463,B4463,0.381699045859764,B
9464,B4464,-0.7015615941363231,B
9465,B4465,0.9032452712371393,B
9466,B4466,0.9769621625143112,B
9467,B4467,-0.6214552171855261,B
9468,B4468,-0.22443736494445687,B
9469,B4469,0.4394218777419612,B
9470,B4470,-0.2890241219297738,B
9471,B4471,-0.3012521251546796,B
9472,B4472,0.2106958765360314,B
9473,B4473,-0.48122534621817437,B
9474,B4474,0.123551242707721,B
9475,B4475,0.9514755758990963,B
9476,B4476,-0.45838568201413765,B
9477,B4477,0.879758584347216,B
9478,B4478,-0.7152403414996309,B
9479,B4479,0.12224391660425171,B
9480,B4480,0.09333526904067435,B
9481,B4481,-0.41663457974378915,B
9482,B4482,-0.04485771499004021,B
9483,B4483,0.9698135606378884,B
9484,B4484,0.7272457547918421,B
9485,B4485,-0.5960298911341939,B
9486,B4486,0.8622931374575378,B
9487,B4487,-0.9606865965369307,B
9488,B4488,-0.07686899370738964,B
9489,B4489,-0.008312611355455024,B
9490,B4490,0.7806523982156808,B
9491,B4491,0.5458730530845768,B
9492,B4492,0.4222746406466269,B
9493,B4493,-0.7617494935476083,B
9494,B4494,0.783599149718534,B
9495,B4495,0.22624894407187512,B
9496,B4496,-0.8808199742344576,B
9497,B4497,-0.5627743489049,B
9498,B4498,0.7195121213778657,B
9499,B4499,0.003656668861855339,B
9500,B4500,-0.055822296265877425,B
9501,B4501,0.43140940056332755,B
9502,B4502,0.3347314839896045,B
9503,B4503,0.22544347983265411,B
9504,B4504,-0.3702662440087432,B
9505,B4505,0.5524994292366121,B
9506,B4506,0.6038537502842958,B
9507,B4507,-0.03860750961884718,B
9508,B4508,-0.9070459274637184,B
9509,B4509,0.3612634417320455,B
9510,B4510,0.7548110280949016,B
9511,B4511,0.2190310073309374,B
9512,B4512,0.2430249707601031,B
9513,B4513,-0.21669896785285747,B
9514,B4514,-0.08130214103054367,B
9515,B4515,0.6196362524175769,B
9516,B4516,-0.6056790802943042,B
9517,B4517,0.9567962052886649,B
9518,B4518,-0.5475428787086754,B
9519,B4519,-0.45723700430281666,B
9520,B4520,0.8079911546311112,B
9521,B4521,0.21558833441506553,B
9522,B4522,-0.2530604946057766,B
9523,B4523,-0.5680149724730623,B
9524,B4524,0.02115945625629334,B
9525,B4525,0.9075563436706802,B
9526,B4526,0.18811740904414642,B
9527,B4527,-0.7376586246327876,B
9528,B4528,0.4184835313822248,B
9529,B4529,0.5506164293766309,B
9530,B4530,0.2627887666170923,B
9531,B4531,-0.4209079813906611,B
9532,B4532,0.9575628146793076,B
9533,B4533,-0.4348649816724033,B
9534,B4534,0.7685608421075341,B
9535,B4535,-0.7251232738326627,B
9536,B4536,0.7176742311425948,B
9537,B4537,-0.06777593411387017,B
9538,B4538,0.6529637409088951,B
9539,B4539,0.8431871815069338,B
9540,B4540,0.9544048709786122,B
9541,B4541,-0.591587756387429,B
9542,B4542,-0.14793001150481122,B
9543,B4543,-0.6141810461855433,B
9544,B4544,-0.9670890524925058,B
9545,B4545,-0.4346851082094838,B
9546,B4546,0.4879293810246066,B
9547,B4547,-0.9212718291610191,B
9548,B4548,-0.5040436442481198,B
9549,B4549,0.4098666037075849,B
9550,B4550,0.6765680637485831,B
9551,B4551,0.09690416914914013,B
9552,B4552,-0.6650400143714297,B
9553,B4553,0.16407390869197047,B
9554,B4554,-0.5251542930764013,B
9555,B4555,-0.4724424355168806,B
9556,B4556,-0.22381552566703578,B
9557,B4557,0.74445880268654,B
9558,B4558,0.3618518979864569,B
9559,B4559,0.6188741141055398,B
9560,B4560,0.5303413077716101,B
9561,B4561,0.8585878944541971,B
